timestamp_ms,book_id,latency_ms,cpu_percent,used_memory_mb,total_memory_mb
1761702508885,50980,616.071,44.87,14.48,4294.97
1761702508886,56829,617.216,58.43,13.59,4294.97
1761702509493,43067,616.669,0.82,14.80,4294.97
1761702509498,65557,612.581,9.28,14.80,4294.97
1761702509501,31879,614.705,-1.00,14.80,4294.97
1761702509501,29514,616.216,20.52,14.80,4294.97
1761702510106,41957,611.671,0.43,15.85,4294.97
1761702510106,12229,607.261,24.25,16.06,4294.97
1761702510110,2601,608.242,15.38,16.06,4294.97
1761702510114,25970,612.134,11.24,16.06,4294.97
1761702510720,45379,613.377,0.29,16.90,4294.97
1761702510720,38969,609.122,98.61,16.90,4294.97
1761702510722,42352,614.439,34.08,18.67,4294.97
1761702510722,61818,608.368,40.12,18.89,4294.97
1761702511331,23770,610.044,0.39,18.89,4294.97
1761702511334,1451,610.559,34.45,18.99,4294.97
1761702511334,2145,613.211,92.71,18.99,4294.97
1761702511336,24594,613.472,35.17,18.99,4294.97
1761702511946,33111,611.195,0.47,20.26,4294.97
1761702511946,23646,611.924,39.96,20.26,4294.97
1761702511947,34006,609.900,56.55,20.26,4294.97
1761702511948,53979,614.120,51.88,20.26,4294.97
1761702512562,877,615.300,-1.00,22.40,4294.97
1761702512563,52188,614.269,-1.00,22.40,4294.97
1761702512563,1464,616.022,36.49,22.40,4294.97
1761702512564,19213,614.785,0.41,22.40,4294.97
1761702513180,52250,616.008,0.83,24.04,4294.97
1761702513180,64665,615.853,24.43,24.04,4294.97
1761702513181,37251,616.690,675.00,24.04,4294.97
1761702513181,29463,615.261,41.67,24.04,4294.97
1761702513796,54862,615.218,0.36,24.25,4294.97
1761702513797,21595,616.112,31.38,24.25,4294.97
1761702513797,47660,614.767,37.50,24.25,4294.97
1761702516079,11252,649.498,-1.00,20.78,4294.97
1761702516081,20033,649.585,-1.00,20.78,4294.97
1761702516082,13336,649.262,46.82,20.78,4294.97
1761702516083,8563,649.298,52.74,20.78,4294.97
1761702516084,36701,649.573,48.68,20.78,4294.97
1761702516086,9172,649.082,67.59,20.78,4294.97
1761702516086,35602,649.087,72.81,20.78,4294.97
1761702516087,36998,649.599,0.00,20.78,4294.97
1761702516713,12635,631.381,2.41,23.01,4294.97
1761702516715,25067,631.477,45.53,23.17,4294.97
1761702516717,37499,629.636,38.41,23.32,4294.97
1761702516718,60608,633.942,52.43,23.32,4294.97
1761702516719,27275,633.005,39.30,23.32,4294.97
1761702516719,58763,630.652,20.97,23.32,4294.97
1761702516720,62544,630.425,28.33,23.32,4294.97
1761702516720,66081,630.809,47.33,23.32,4294.97
1761702517343,21613,626.595,1.58,26.57,4294.97
1761702517344,14667,624.763,52.28,26.57,4294.97
1761702517345,48403,623.207,38.61,26.57,4294.97
1761702517347,3227,625.396,56.52,26.57,4294.97
1761702517349,9511,623.260,51.62,26.57,4294.97
1761702517350,62271,622.224,19.89,26.57,4294.97
1761702517351,40650,629.072,44.09,26.57,4294.97
1761702517353,52229,633.206,38.01,26.92,4294.97
1761702517969,49741,625.218,1.62,28.77,4294.97
1761702517970,32282,616.724,52.05,29.20,4294.97
1761702517971,52392,620.001,46.19,29.20,4294.97
1761702517972,12592,620.557,15.37,29.20,4294.97
1761702517973,8424,620.953,44.19,29.57,4294.97
1761702517973,15972,623.686,36.73,29.20,4294.97
1761702517974,31963,624.838,44.68,29.20,4294.97
1761702517977,44562,623.340,46.82,29.57,4294.97
1761702518602,32813,628.789,1.61,31.71,4294.97
1761702518603,15102,629.109,73.38,31.71,4294.97
1761702518604,24426,632.003,55.78,31.71,4294.97
1761702518605,2257,632.259,43.54,31.79,4294.97
1761702518606,6260,624.936,41.36,31.71,4294.97
1761702518608,63653,630.802,39.29,31.71,4294.97
1761702518610,5985,632.667,37.71,31.71,4294.97
1761702518611,68686,628.234,38.24,31.71,4294.97
1761702519230,4826,620.295,1.77,34.72,4294.97
1761702519232,2808,628.541,45.52,35.07,4294.97
1761702519234,18539,627.573,53.32,35.07,4294.97
1761702519235,7956,626.600,46.71,35.07,4294.97
1761702519236,32873,625.341,42.61,35.23,4294.97
1761702519237,66837,629.963,40.23,35.15,4294.97
1761702519239,6232,625.029,63.46,35.23,4294.97
1761702519239,57115,631.506,42.94,35.51,4294.97
1761702519859,1186,626.554,1.81,14.48,4294.97
1761702519860,38071,625.395,13.63,14.48,4294.97
1761702519861,24593,620.455,18.58,14.48,4294.97
1761702519861,25395,622.062,-0.00,14.48,4294.97
1761702519862,24218,629.033,36.41,14.48,4294.97
1761702519863,46557,619.893,37.61,14.48,4294.97
1761702519865,60599,623.829,26.14,14.48,4294.97
1761702519866,20610,621.325,53.98,14.48,4294.97
1761702520488,36650,625.428,-1.00,17.10,4294.97
1761702520489,9045,627.563,43.51,17.24,4294.97
1761702520490,15521,622.071,71.61,17.24,4294.97
1761702520491,43832,627.697,44.69,17.24,4294.97
1761702520492,69719,624.773,49.04,17.24,4294.97
1761702520493,53625,627.679,46.98,17.10,4294.97
1761702520495,55018,627.899,1.78,17.10,4294.97
1761702520496,48167,624.186,33.76,17.24,4294.97
1761702521112,56326,619.176,1.22,20.44,4294.97
1761702521115,31350,619.010,-1.00,20.89,4294.97
1761702521116,31218,622.279,53.36,20.96,4294.97
1761702521117,50975,621.208,48.25,20.96,4294.97
1761702521119,68946,626.256,54.59,20.89,4294.97
1761702521120,25921,624.775,45.19,20.89,4294.97
1761702521121,47290,626.507,36.50,21.03,4294.97
1761702521122,54079,627.450,48.63,20.96,4294.97
1761702521731,52489,618.006,1.23,21.91,4294.97
1761702521735,62877,612.513,24.01,22.31,4294.97
1761702521737,846,620.692,42.25,23.00,4294.97
1761702521737,56623,616.845,70.37,23.01,4294.97
1761702521738,8620,617.963,65.21,23.01,4294.97
1761702521738,62492,619.652,57.70,23.51,4294.97
1761702521738,56007,621.749,53.69,24.03,4294.97
1761702521739,50706,616.857,57.39,24.11,4294.97
1761702522352,1432,614.696,0.96,26.48,4294.97
1761702522353,40824,615.497,47.19,26.61,4294.97
1761702522354,44677,615.676,36.94,26.61,4294.97
1761702522355,59152,613.309,40.04,26.61,4294.97
1761702522356,65752,620.301,69.01,26.48,4294.97
1761702522357,13642,617.378,34.89,26.48,4294.97
1761702522359,50393,618.770,32.26,27.27,4294.97
1761702522359,67153,619.017,45.33,27.27,4294.97
1761702522976,18813,619.248,1.20,28.71,4294.97
1761702522978,68675,625.347,41.73,29.16,4294.97
1761702522979,68275,619.325,33.43,29.16,4294.97
1761702522980,40051,625.065,48.50,29.16,4294.97
1761702522981,8012,620.919,58.28,29.16,4294.97
1761702522982,20957,623.461,32.18,29.16,4294.97
1761702522983,34670,624.038,37.50,29.16,4294.97
1761702522984,14797,619.065,152.08,29.16,4294.97
1761702523595,6668,615.575,1.32,31.41,4294.97
1761702523596,65477,614.445,22.99,31.57,4294.97
1761702523597,15551,619.280,40.11,31.57,4294.97
1761702523602,9103,620.599,34.24,32.05,4294.97
1761702523602,47792,618.629,43.84,32.05,4294.97
1761702523603,53217,617.927,34.92,32.05,4294.97
1761702523604,59829,619.616,28.18,32.05,4294.97
1761702523606,20117,623.874,46.90,32.42,4294.97
1761702524215,60775,619.010,1.30,34.39,4294.97
1761702524219,16073,620.995,-1.00,35.20,4294.97
1761702524220,10536,615.236,47.77,35.20,4294.97
1761702524222,46835,622.205,53.92,35.20,4294.97
1761702524224,62030,614.014,41.26,35.20,4294.97
1761702524226,5225,617.789,38.41,35.56,4294.97
1761702524226,18025,623.319,43.91,35.58,4294.97
1761702524227,50757,623.453,45.48,35.56,4294.97
1761702524834,67628,617.487,0.84,37.12,4294.97
1761702524841,18822,616.546,33.31,38.00,4294.97
1761702524843,49629,615.250,35.97,38.00,4294.97
1761702524844,5880,622.495,36.77,38.00,4294.97
1761702524844,1124,618.260,36.33,38.00,4294.97
1761702524845,9119,621.829,202.43,38.00,4294.97
1761702524846,24783,618.746,22.97,38.00,4294.97
1761702524846,68724,614.397,30.68,38.00,4294.97
1761702525454,56612,619.225,1.39,40.76,4294.97
1761702525464,47254,618.324,28.92,41.09,4294.97
1761702525466,28735,616.921,37.06,41.09,4294.97
1761702525466,13917,620.472,42.30,41.51,4294.97
1761702525467,24956,619.366,30.50,41.09,4294.97
1761702525468,53418,621.201,44.10,41.84,4294.97
1761702525468,60363,624.757,62.50,41.84,4294.97
1761702525469,889,625.962,68.75,41.84,4294.97
1761702526073,18177,617.573,1.05,43.75,4294.97
1761702526090,2196,620.964,15.71,44.14,4294.97
1761702526091,53118,625.424,55.56,44.14,4294.97
1761702526091,25028,623.857,64.56,44.14,4294.97
1761702526092,26915,622.095,48.65,44.14,4294.97
1761702526092,11324,622.670,-1.00,44.14,4294.97
1761702526092,52552,620.579,-1.00,44.14,4294.97
1761702526725,5083,618.403,1.68,47.54,4294.97
1761702526726,18683,619.733,46.97,47.61,4294.97
1761702526727,18683,620.483,38.57,47.95,4294.97
1761702526728,50067,618.893,39.99,47.54,4294.97
1761702526729,28079,618.839,62.93,47.54,4294.97
1761702526730,18683,620.541,53.70,47.95,4294.97
1761702526730,18683,620.207,41.67,47.62,4294.97
1761702526731,14477,619.928,48.95,47.61,4294.97
1761702527354,59745,625.770,1.27,50.24,4294.97
1761702527355,39855,628.251,31.58,50.31,4294.97
1761702527355,69978,622.504,40.00,50.31,4294.97
1761702527356,7288,623.486,55.77,50.31,4294.97
1761702527357,66299,623.742,0.00,50.24,4294.97
1761702527358,57519,622.730,34.62,50.24,4294.97
1761702527359,35365,624.675,-1.00,50.24,4294.97
1761702527360,51471,626.673,102.78,50.24,4294.97
1761702527979,40309,619.509,1.55,52.56,4294.97
1761702527979,22841,623.540,63.85,52.63,4294.97
1761702527980,3922,622.557,40.52,52.63,4294.97
1761702527982,8591,626.863,43.75,52.63,4294.97
1761702527983,60266,625.238,42.75,53.11,4294.97
1761702527983,22599,622.570,42.21,53.13,4294.97
1761702527985,25241,624.522,41.91,52.63,4294.97
1761702527986,13399,625.482,43.70,53.78,4294.97
1761702528605,46470,619.266,1.05,17.54,4294.97
1761702528606,50293,626.970,44.91,17.54,4294.97
1761702528608,50601,626.726,45.72,17.54,4294.97
1761702528609,10229,624.236,-1.00,17.54,4294.97
1761702528609,25998,628.099,32.83,17.72,4294.97
1761702528610,37860,622.946,44.19,17.72,4294.97
1761702528611,22541,623.880,41.31,17.54,4294.97
1761702528611,12653,626.134,38.16,17.72,4294.97
1761702529225,14378,616.484,1.19,19.00,4294.97
1761702529226,56562,620.105,48.17,20.04,4294.97
1761702529226,26490,619.345,35.53,20.04,4294.97
1761702529231,61539,619.932,42.96,20.04,4294.97
1761702529231,19921,619.174,56.57,20.04,4294.97
1761702529232,39739,622.347,45.05,20.04,4294.97
1761702529233,16189,621.677,48.01,20.04,4294.97
1761702529235,15631,619.331,-1.00,20.04,4294.97
1761702529842,50675,616.471,0.00,20.40,4294.97
1761702529843,25959,610.986,37.82,20.40,4294.97
1761702529844,13572,615.430,33.01,20.40,4294.97
1761702529845,45630,610.929,1.67,20.40,4294.97
1761702529847,35229,617.553,38.99,20.40,4294.97
1761702529850,38351,614.745,0.00,21.75,4294.97
1761702529851,5050,615.860,37.03,21.75,4294.97
1761702529851,26070,617.195,-1.00,21.75,4294.97
1761702530467,56234,615.800,0.92,25.27,4294.97
1761702530467,3484,621.173,31.25,25.27,4294.97
1761702530468,20247,622.624,66.42,25.27,4294.97
1761702530469,11622,615.555,81.25,25.27,4294.97
1761702530470,46300,619.888,51.27,25.27,4294.97
1761702530471,29843,623.019,47.02,25.27,4294.97
1761702530472,20627,623.709,0.00,25.27,4294.97
1761702530472,7817,615.298,41.41,25.27,4294.97
1761702531090,67671,617.526,1.52,28.20,4294.97
1761702531092,39590,622.187,42.48,28.20,4294.97
1761702531093,7130,621.481,18.18,28.20,4294.97
1761702531095,15147,623.499,43.05,28.20,4294.97
1761702531095,37682,625.575,201.95,28.20,4294.97
1761702531097,46766,623.949,42.94,28.20,4294.97
1761702531098,61094,623.869,63.59,28.20,4294.97
1761702531099,2596,624.388,39.78,28.20,4294.97
1761702531717,18145,618.287,1.21,30.34,4294.97
1761702531718,21993,618.497,82.59,30.34,4294.97
1761702531719,68272,621.315,42.40,30.52,4294.97
1761702531719,19839,628.690,36.64,30.52,4294.97
1761702531720,7778,622.066,36.86,30.34,4294.97
1761702531721,28854,623.585,37.36,30.34,4294.97
1761702531721,15998,626.257,44.80,30.52,4294.97
1761702531722,57316,623.509,37.89,30.52,4294.97
1761702532334,64110,615.042,0.98,33.44,4294.97
1761702532335,12456,615.842,38.15,33.44,4294.97
1761702532336,31314,614.533,44.70,33.44,4294.97
1761702532337,25711,612.748,-1.00,33.44,4294.97
1761702532339,13064,618.994,40.04,34.33,4294.97
1761702532340,66725,617.570,34.28,34.33,4294.97
1761702532341,67292,616.914,39.83,34.33,4294.97
1761702532342,39406,619.050,41.91,34.33,4294.97
1761702532957,53435,622.510,1.11,35.76,4294.97
1761702532959,17608,617.711,43.47,35.76,4294.97
1761702532960,55533,619.928,31.02,35.76,4294.97
1761702532960,53630,621.398,0.00,35.76,4294.97
1761702532961,45041,623.448,94.56,35.76,4294.97
1761702532961,3221,618.598,43.92,35.76,4294.97
1761702532962,23797,622.084,18.12,35.76,4294.97
1761702532963,31352,617.332,35.61,35.95,4294.97
1761702533581,24613,618.438,-1.00,39.57,4294.97
1761702533582,54834,620.902,50.85,39.75,4294.97
1761702533583,6371,621.677,1.08,39.57,4294.97
1761702533584,61992,620.319,36.86,39.75,4294.97
1761702533584,19242,621.652,43.83,39.75,4294.97
1761702533585,29982,617.915,-1.00,39.75,4294.97
1761702533586,1194,622.139,33.52,40.64,4294.97
1761702533587,49254,624.545,44.57,40.64,4294.97
1761702534200,39161,615.659,0.97,42.57,4294.97
1761702534200,29794,617.955,60.78,42.57,4294.97
1761702534201,21463,612.778,50.79,42.57,4294.97
1761702534201,28115,614.698,-1.00,42.57,4294.97
1761702534202,22816,616.743,-1.00,42.57,4294.97
1761702534203,17124,616.689,50.75,42.57,4294.97
1761702534203,52590,613.283,-1.00,42.57,4294.97
1761702534204,57063,614.067,33.55,42.57,4294.97
1761702534822,2700,619.142,-1.00,45.02,4294.97
1761702534823,4218,618.257,42.64,45.02,4294.97
1761702534823,57467,621.652,31.86,45.86,4294.97
1761702534824,56962,621.176,79.58,45.02,4294.97
1761702534824,67927,617.687,0.91,45.02,4294.97
1761702534825,54709,620.173,36.24,45.86,4294.97
1761702534826,8912,622.181,57.53,45.02,4294.97
1761702534826,19834,621.662,50.91,45.02,4294.97
1761702535437,65735,613.851,0.64,47.28,4294.97
1761702535441,4853,617.543,41.70,48.12,4294.97
1761702535442,22217,616.280,18.80,48.12,4294.97
1761702535443,4599,618.126,45.54,48.12,4294.97
1761702535443,13182,617.791,72.13,48.12,4294.97
1761702535444,58640,618.974,43.01,48.12,4294.97
1761702535445,15226,616.944,102.94,48.17,4294.97
1761702535446,7844,617.119,-1.00,48.12,4294.97
1761702536053,9153,615.324,1.03,51.45,4294.97
1761702536056,13941,613.633,35.81,51.45,4294.97
1761702536060,61698,615.991,39.27,52.29,4294.97
1761702536061,19054,615.258,45.74,52.29,4294.97
1761702536063,67371,618.323,31.19,52.29,4294.97
1761702536063,61589,618.917,37.16,52.29,4294.97
1761702536064,54805,617.903,44.66,52.36,4294.97
1761702536066,7683,621.162,33.51,52.36,4294.97
1761702536670,39545,613.094,1.36,54.63,4294.97
1761702536671,64870,616.045,46.61,54.63,4294.97
1761702536677,62522,611.473,23.38,55.64,4294.97
1761702536679,20177,614.763,40.71,55.64,4294.97
1761702536679,54223,615.825,34.83,55.64,4294.97
1761702536680,35414,618.379,-1.00,55.64,4294.97
1761702536680,66447,617.337,47.68,55.64,4294.97
1761702536683,23072,616.163,39.62,55.64,4294.97
1761702537289,24042,617.072,0.98,56.48,4294.97
1761702537290,30629,612.368,37.37,56.48,4294.97
1761702537290,25866,617.575,-1.00,56.48,4294.97
1761702537291,1821,609.500,36.88,56.48,4294.97
1761702537293,65811,613.367,30.78,56.56,4294.97
1761702537294,60821,612.971,31.11,56.56,4294.97
1761702537294,33247,613.921,42.93,56.56,4294.97
1761702537919,56474,618.666,1.39,60.75,4294.97
1761702537919,11620,617.326,54.63,60.75,4294.97
1761702537919,66680,619.039,-1.00,60.75,4294.97
1761702537920,55796,620.208,0.00,60.75,4294.97
1761702537921,7094,619.371,-1.00,60.75,4294.97
1761702537922,59740,621.060,36.09,62.47,4294.97
1761702537922,55796,623.445,30.66,62.47,4294.97
1761702537922,14481,620.307,32.37,62.47,4294.97
1761702538542,10255,622.094,-1.00,64.71,4294.97
1761702538542,47929,621.929,29.17,64.71,4294.97
1761702538543,42632,619.240,48.21,64.71,4294.97
1761702538543,5072,620.345,57.95,64.71,4294.97
1761702538544,52291,618.941,35.53,64.71,4294.97
1761702538544,61229,621.071,80.00,64.71,4294.97
1761702538545,43680,622.286,72.01,64.71,4294.97
1761702538547,54305,619.309,0.93,64.71,4294.97
1761702539164,4140,621.432,2.52,65.93,4294.97
1761702539165,13587,621.817,-1.00,65.93,4294.97
1761702539165,51920,616.821,82.85,65.93,4294.97
1761702539166,28546,621.360,33.94,65.93,4294.97
1761702539166,31210,620.568,46.49,65.93,4294.97
1761702539167,42692,622.713,43.92,67.89,4294.97
1761702539168,14183,619.876,36.59,67.04,4294.97
1761702539168,19293,621.302,39.98,67.04,4294.97
1761702539779,9424,614.147,0.99,68.90,4294.97
1761702539784,59325,618.101,33.64,69.14,4294.97
1761702539786,57811,619.424,39.76,69.48,4294.97
1761702539786,35420,619.324,87.14,69.48,4294.97
1761702539787,30394,618.099,46.35,69.48,4294.97
1761702539788,50647,618.143,28.20,69.48,4294.97
1761702539788,52606,620.218,108.33,69.48,4294.97
1761702539789,54361,617.199,27.44,69.48,4294.97
1761702540398,43591,617.254,1.01,72.94,4294.97
1761702540400,40858,613.976,30.50,73.10,4294.97
1761702540401,63569,614.524,31.52,73.10,4294.97
1761702540405,13011,617.843,42.47,73.10,4294.97
1761702540406,8621,616.150,-1.00,73.10,4294.97
1761702540406,52240,617.644,50.00,73.10,4294.97
1761702540407,29721,621.187,63.13,73.10,4294.97
1761702540408,34722,617.021,43.87,73.10,4294.97
1761702541013,49131,613.820,0.59,74.37,4294.97
1761702541018,5047,615.698,30.45,74.54,4294.97
1761702541018,19474,612.457,106.25,74.72,4294.97
1761702541019,26924,616.994,24.65,74.72,4294.97
1761702541020,19787,610.341,43.38,74.72,4294.97
1761702541023,16718,616.418,40.82,76.28,4294.97
1761702541023,14049,616.064,36.35,76.28,4294.97
1761702541024,47294,614.820,-1.00,76.28,4294.97
1761702541631,58313,617.775,0.99,77.50,4294.97
1761702541634,43589,614.365,43.64,77.53,4294.97
1761702541635,67805,613.898,54.96,77.53,4294.97
1761702541635,27863,615.725,29.08,77.53,4294.97
1761702541636,11733,615.011,31.12,77.53,4294.97
1761702541639,4034,615.507,40.39,78.37,4294.97
1761702541640,58638,616.241,42.90,78.37,4294.97
1761702541641,9132,615.061,30.78,78.37,4294.97
1761702542252,35424,619.147,0.77,80.85,4294.97
1761702542253,55072,617.404,43.14,80.85,4294.97
1761702542253,30131,618.139,61.21,80.85,4294.97
1761702542254,69498,612.886,41.27,81.69,4294.97
1761702542255,67865,613.689,48.38,81.69,4294.97
1761702542255,23743,617.026,38.12,81.69,4294.97
1761702542256,13632,612.986,-1.00,81.69,4294.97
1761702542258,65187,617.889,50.94,81.69,4294.97
1761702542868,31178,613.415,1.58,84.67,4294.97
1761702542871,5542,619.044,29.76,84.67,4294.97
1761702542874,61827,618.894,43.08,85.03,4294.97
1761702542875,65193,620.986,38.01,85.21,4294.97
1761702542876,53166,618.724,31.67,85.92,4294.97
1761702542876,56088,620.985,40.52,85.21,4294.97
1761702542877,53987,620.005,41.73,85.92,4294.97
1761702542878,42328,617.672,36.92,85.92,4294.97
1761702543483,60744,613.703,0.77,86.08,4294.97
1761702543488,66293,611.051,-1.00,87.11,4294.97
1761702543488,36354,610.458,29.17,87.11,4294.97
1761702543489,68981,611.684,19.57,87.11,4294.97
1761702543489,30417,609.206,32.33,87.11,4294.97
1761702543490,14108,615.657,28.68,87.11,4294.97
1761702543491,54408,612.474,38.33,87.11,4294.97
1761702543491,7713,613.024,53.13,87.11,4294.97
1761702544099,35920,615.556,1.86,88.19,4294.97
1761702544103,30758,613.950,33.61,88.21,4294.97
1761702544104,48131,614.978,50.34,88.21,4294.97
1761702544105,41299,613.303,41.49,89.21,4294.97
1761702544105,29359,613.879,39.37,88.21,4294.97
1761702544106,57617,616.006,45.63,89.21,4294.97
1761702544107,63798,613.485,38.72,88.21,4294.97
1761702544108,49248,616.306,39.74,91.98,4294.97
1761702544723,59274,617.980,0.96,93.23,4294.97
1761702544723,3736,615.955,58.39,93.23,4294.97
1761702544724,34024,618.986,40.30,93.23,4294.97
1761702544724,7162,616.087,-1.00,93.23,4294.97
1761702544725,6159,614.183,55.66,93.23,4294.97
1761702544726,62031,617.629,0.00,93.23,4294.97
1761702544727,29838,622.384,53.43,93.23,4294.97
